"source_id","record_id","title","publication_date","category","publisher","official_url","catalog_url"
"national_rules_database","http://www.gov.cn/zhengce/2013-09/05/content_5714691.htm","河南省高层建筑消防安全管理办法","","地方政府规章","['河南省']","http://www.gov.cn/zhengce/2013-09/05/content_5714691.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2013-07/17/content_5714193.htm","湖北省退役士兵安置办法","","地方政府规章","['湖北省']","http://www.gov.cn/zhengce/2013-07/17/content_5714193.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2013-10/11/content_5714190.htm","唐崖土司城址保护管理办法","","地方政府规章","['湖北省']","http://www.gov.cn/zhengce/2013-10/11/content_5714190.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2013-09/19/content_5722115.htm","黑龙江省人民政府关于取消和下放一批行政审批项目的决定","","地方政府规章","['黑龙江省']","http://www.gov.cn/zhengce/2013-09/19/content_5722115.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-11/10/content_5719553.htm","安徽省公共资源交易监督管理办法","","地方政府规章","['安徽省']","http://www.gov.cn/zhengce/2014-11/10/content_5719553.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-11/05/content_5714540.htm","吉林省交易场所监督管理暂行办法（试行）","","地方政府规章","['吉林省']","http://www.gov.cn/zhengce/2014-11/05/content_5714540.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-11/17/content_5715371.htm","四川省国家档案馆管理办法","","地方政府规章","['四川省']","http://www.gov.cn/zhengce/2014-11/17/content_5715371.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-12/22/content_5719538.htm","安徽省体育设施管理办法","","地方政府规章","['安徽省']","http://www.gov.cn/zhengce/2014-12/22/content_5719538.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-11/27/content_5716492.htm","中国—马来西亚钦州产业园区管理办法","","地方政府规章","['广西壮族自治区']","http://www.gov.cn/zhengce/2014-11/27/content_5716492.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-12/24/content_5717620.htm","重庆市政府制定价格成本监审办法","","地方政府规章","['重庆市']","http://www.gov.cn/zhengce/2014-12/24/content_5717620.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-12/22/content_5719537.htm","安徽省著作权管理办法","","地方政府规章","['安徽省']","http://www.gov.cn/zhengce/2014-12/22/content_5719537.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-05/30/content_5716593.htm","福建省医疗纠纷预防与处理办法","","地方政府规章","['福建省']","http://www.gov.cn/zhengce/2016-05/30/content_5716593.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-05/04/content_5723049.htm","云南省重大行政决策程序规定","","地方政府规章","['云南省']","http://www.gov.cn/zhengce/2016-05/04/content_5723049.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-03/18/content_5714384.htm","湖南省信访事项复查复核办法","","地方政府规章","['湖南省']","http://www.gov.cn/zhengce/2016-03/18/content_5714384.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-05/18/content_5720656.htm","广东省公共机构节能办法","","地方政府规章","['广东省']","http://www.gov.cn/zhengce/2016-05/18/content_5720656.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-04/29/content_5714739.htm","山东省军人抚恤优待办法","","地方政府规章","['山东省']","http://www.gov.cn/zhengce/2016-04/29/content_5714739.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-03/08/content_5714573.htm","吉林省居住证管理办法","","地方政府规章","['吉林省']","http://www.gov.cn/zhengce/2016-03/08/content_5714573.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-06/06/content_5719540.htm","安徽省生活无着的流浪乞讨人员救助办法","","地方政府规章","['安徽省']","http://www.gov.cn/zhengce/2016-06/06/content_5719540.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-06/14/content_5716197.htm","河北省林木采伐管理办法","","地方政府规章","['河北省']","http://www.gov.cn/zhengce/2016-06/14/content_5716197.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2016-11/29/content_5714163.htm","湖北省出版物市场管理与服务办法","","地方政府规章","['湖北省']","http://www.gov.cn/zhengce/2016-11/29/content_5714163.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2018-12/04/content_5721501.htm","山西省企业投资项目核准和备案管理办法","","地方政府规章","['山西省']","http://www.gov.cn/zhengce/2018-12/04/content_5721501.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-06/09/content_5723028.htm","云南省退役士兵安置规定","","地方政府规章","['云南省']","http://www.gov.cn/zhengce/2014-06/09/content_5723028.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-05/08/content_5716290.htm","新疆维吾尔自治区取水许可管理办法","","地方政府规章","['新疆维吾尔自治区']","http://www.gov.cn/zhengce/2014-05/08/content_5716290.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2010-07/02/content_5714213.htm","湖北省医疗机构管理实施办法","","地方政府规章","['湖北省']","http://www.gov.cn/zhengce/2010-07/02/content_5714213.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2018-12/28/content_5721535.htm","山西省气象灾害预警信息发布与传播管理办法","","地方政府规章","['山西省']","http://www.gov.cn/zhengce/2018-12/28/content_5721535.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/1994-12/10/content_5722920.htm","云南省矿产资源补偿费征收管理实施办法","","地方政府规章","['云南省']","https://www.gov.cn/zhengce/1994-12/10/content_5722920.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2008-05/06/content_5714230.htm","湖北省水产苗种管理办法","","地方政府规章","['湖北省']","https://www.gov.cn/zhengce/2008-05/06/content_5714230.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2004-10/22/content_5722087.htm","黑龙江省调配和销售车用乙醇汽油暂行规定","","地方政府规章","['黑龙江省']","https://www.gov.cn/zhengce/2004-10/22/content_5722087.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2004-10/26/content_5716330.htm","新疆维吾尔自治区优待老年人规定","","地方政府规章","['新疆维吾尔自治区']","https://www.gov.cn/zhengce/2004-10/26/content_5716330.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2003-12/22/content_5725715.htm","北京市最低工资规定","","地方政府规章","['北京市']","https://www.gov.cn/zhengce/2003-12/22/content_5725715.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2004-08/13/content_5719594.htm","安徽省计算机信息系统安全保护办法","","地方政府规章","['安徽省']","https://www.gov.cn/zhengce/2004-08/13/content_5719594.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2010-12/27/content_5719620.htm","安徽省地名管理办法","","地方政府规章","['安徽省']","https://www.gov.cn/zhengce/2010-12/27/content_5719620.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2010-12/27/content_5719618.htm","安徽省婚前医学检查管理办法","","地方政府规章","['安徽省']","https://www.gov.cn/zhengce/2010-12/27/content_5719618.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/1997-06/10/content_5720261.htm","天津市持证执法管理办法","","地方政府规章","['天津市']","https://www.gov.cn/zhengce/1997-06/10/content_5720261.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/1997-07/14/content_5721973.htm","北京市工程建设场地地震安全性评价管理办法","","地方政府规章","['北京市']","https://www.gov.cn/zhengce/1997-07/14/content_5721973.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2010-12/27/content_5719593.htm","安徽省食盐加碘消除碘缺乏危害管理实施办法","","地方政府规章","['安徽省']","https://www.gov.cn/zhengce/2010-12/27/content_5719593.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187321713819648.shtml","成都市畜禽养殖管理办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187321713819648.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211217_1875605.shtml","武汉市地名管理办法","","地方政府规章","武汉市人民政府","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211217_1875605.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.dl.gov.cn/art/2012/7/1/art_7266_60.html","大连市房屋租赁中介机构治安管理规定","","地方政府规章","大连市人民政府","https://www.dl.gov.cn/art/2012/7/1/art_7266_60.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.hangzhou.gov.cn/art/2014/3/31/art_1229610717_1807713.html","杭州市客运汽车交通治安管理办法","","地方政府规章","杭州市人民政府","http://www.hangzhou.gov.cn/art/2014/3/31/art_1229610717_1807713.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.zhoushan.gov.cn/art/2024/12/27/art_1229614381_1665057.html","舟山市国家级海洋特别保护区机动车管理办法","","地方政府规章","舟山市人民政府","https://www.zhoushan.gov.cn/art/2024/12/27/art_1229614381_1665057.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.sg.gov.cn/zw/zcfg/zfgz/content/post_1390797.html","韶关市新建住宅物业社区公共服务用房配建管理规定（韶关市人民政府令 第141号）","","地方政府规章","韶关市人民政府","https://www.sg.gov.cn/zw/zcfg/zfgz/content/post_1390797.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.sanya.gov.cn/sanyasite/sydfxzfgz/202006/d1ae8e7ef82c47e2818ea6f6b3e798d7.shtml","三亚市大社区综合服务中心设立和运行办法","","地方政府规章","三亚市人民政府","http://www.sanya.gov.cn/sanyasite/sydfxzfgz/202006/d1ae8e7ef82c47e2818ea6f6b3e798d7.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.xz.gov.cn/govxxgk/014051247/2021-11-29/0d22df57-188f-4584-aa45-906894650015.html","徐州市餐饮服务业环境管理办法","","地方政府规章","徐州市人民政府","http://www.xz.gov.cn/govxxgk/014051247/2021-11-29/0d22df57-188f-4584-aa45-906894650015.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.sjz.gov.cn/columns/03d81845-647b-4475-8804-915b03e086c0/202111/30/dc310b2a-8458-4143-88f6-9ca07edd18c1.html","石家庄市人民防空警报设施建设与管理规定","","地方政府规章","石家庄市人民政府","https://www.sjz.gov.cn/columns/03d81845-647b-4475-8804-915b03e086c0/202111/30/dc310b2a-8458-4143-88f6-9ca07edd18c1.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.fushun.gov.cn/govxxgk/fushun/2021-11-29/8f7ff835-59ad-41b0-b191-d6c5019db92b.html","抚顺市拥军优属规定","","地方政府规章","抚顺市人民政府","https://www.fushun.gov.cn/govxxgk/fushun/2021-11-29/8f7ff835-59ad-41b0-b191-d6c5019db92b.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.lyg.gov.cn/zglygzfmhwz/zflx/content/43ac4562-3507-4ec0-b543-517fe4811ee7.html","连云港市地下文物保护办法","","地方政府规章","连云港市人民政府","http://www.lyg.gov.cn/zglygzfmhwz/zflx/content/43ac4562-3507-4ec0-b543-517fe4811ee7.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.suzhou.gov.cn/szsrmzf/szfgzk/202111/656bc2e86cb64eb1a7013c31fee8ee0b.shtml","苏州市餐饮业环境污染防治管理办法","","地方政府规章","苏州市人民政府","http://www.suzhou.gov.cn/szsrmzf/szfgzk/202111/656bc2e86cb64eb1a7013c31fee8ee0b.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.rizhao.gov.cn/art/2021/12/9/art_239154_343.html","日照市水文管理办法","","地方政府规章","日照市人民政府","http://www.rizhao.gov.cn/art/2021/12/9/art_239154_343.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gz.gov.cn/gkmlpt/content/7/7954/post_7954716.html","广州市危险化学品安全管理规定","","地方政府规章","广州市人民政府","http://www.gz.gov.cn/gkmlpt/content/7/7954/post_7954716.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.jinan.gov.cn/art/2021/12/7/art_85285_131.html","济南市禁止乱涂写乱刻画乱张贴的规定","","地方政府规章","济南市人民政府","http://www.jinan.gov.cn/art/2021/12/7/art_85285_131.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.jinan.gov.cn/art/2021/12/7/art_85285_149.html","济南市城市二次供水管理办法","","地方政府规章","济南市人民政府","http://www.jinan.gov.cn/art/2021/12/7/art_85285_149.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.shenyang.gov.cn/zwgk/zcwj/fggz/szfgzzl/202206/t20220622_3334310.html","沈阳市政务服务管理办法","","地方政府规章","沈阳市人民政府","http://www.shenyang.gov.cn/zwgk/zcwj/fggz/szfgzzl/202206/t20220622_3334310.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
